"fecha_mes","Año","Mes","marca","matriculaciones"
2021-07-01,2021,7,"SHANSHU",2
2021-07-01,2021,7,"SHANSU",9
2021-07-01,2021,7,"SHELBOURNE REYNOLDS",1
2021-07-01,2021,7,"SHERCO",89
2021-07-01,2021,7,"SIGLER",1
2021-07-01,2021,7,"SILENCE",285
2021-07-01,2021,7,"SILOKING",1
2021-07-01,2021,7,"SIN MARCA",1113
2021-07-01,2021,7,"SIP",2
2021-07-01,2021,7,"SKODA",3088
2021-07-01,2021,7,"SMARDA",2
2021-07-01,2021,7,"SMART",37
2021-07-01,2021,7,"SOCAGE",9
2021-07-01,2021,7,"SOLANO HORIZONTE",10
2021-07-01,2021,7,"SOLARIS",11
2021-07-01,2021,7,"SOLIS",20
2021-07-01,2021,7,"SOLTRAVI",1
2021-07-01,2021,7,"SOMONTE",3
2021-07-01,2021,7,"SOR IBERICA",61
2021-07-01,2021,7,"SORTIMO",24
2021-07-01,2021,7,"SPITZER",3
2021-07-01,2021,7,"SPITZER EUROVRAC",17
2021-07-01,2021,7,"SPRITE",1
2021-07-01,2021,7,"SSANGYONG",239
2021-07-01,2021,7,"STAGRIC",2
2021-07-01,2021,7,"STANDARD MOTOR CO.",2
2021-07-01,2021,7,"STAS",4
2021-07-01,2021,7,"STERCKEMAN",62
2021-07-01,2021,7,"STERLING",1
2021-07-01,2021,7,"STEYR",6
2021-07-01,2021,7,"STIL CONVERSION",7
2021-07-01,2021,7,"STILL",16
2021-07-01,2021,7,"STROLLWHEEL",1
2021-07-01,2021,7,"STX",2
2021-07-01,2021,7,"SUBARU",150
2021-07-01,2021,7,"SUBIELA",22
2021-07-01,2021,7,"SUCARRATS",2
2021-07-01,2021,7,"SUELZER",2
2021-07-01,2021,7,"SUMCO",18
2021-07-01,2021,7,"SUN LIVING",13
2021-07-01,2021,7,"SUNRA",59
2021-07-01,2021,7,"SUNWAY",1
2021-07-01,2021,7,"SUPER SOCO",69
2021-07-01,2021,7,"SURCO",9
2021-07-01,2021,7,"SURRON",7
2021-07-01,2021,7,"SURTRUCK",1
2021-07-01,2021,7,"SUZUKI",912
2021-07-01,2021,7,"SV",1
2021-07-01,2021,7,"SWM",6
2021-07-01,2021,7,"T MARTINEZ JUAREZ",3
2021-07-01,2021,7,"T.V.R.",1
2021-07-01,2021,7,"TAAS",1
2021-07-01,2021,7,"TABARES",3
2021-07-01,2021,7,"TABBERT",4
2021-07-01,2021,7,"TADANO FAUN",1
2021-07-01,2021,7,"TAFYMSA",1
2021-07-01,2021,7,"TAGASA",5
2021-07-01,2021,7,"TAILIFT",4
2021-07-01,2021,7,"TAKEUCHI",2
2021-07-01,2021,7,"TALBOT SIMCA",2
2021-07-01,2021,7,"TALLERES AGUILAR",5
2021-07-01,2021,7,"TALLERES ARTIETA",1
2021-07-01,2021,7,"TALLERES BAREA",1
2021-07-01,2021,7,"TALLERES CORBINS",1
2021-07-01,2021,7,"TALLERES JOFRAUTO",2
2021-07-01,2021,7,"TALLERES LAS GANDARAS",1
2021-07-01,2021,7,"TALLERES MARTINEZ",1
2021-07-01,2021,7,"TALLERES PRAT RUSIÑOL",7
2021-07-01,2021,7,"TAMAME",11
2021-07-01,2021,7,"TAMBRE",2
2021-07-01,2021,7,"TANIS",13
2021-07-01,2021,7,"TASIAS",1
2021-07-01,2021,7,"TATOMA",1
2021-07-01,2021,7,"TCI",1
2021-07-01,2021,7,"TEC",1
2021-07-01,2021,7,"TECME",3
2021-07-01,2021,7,"TECNACAR",1
2021-07-01,2021,7,"TECNO-FRUIT",1
2021-07-01,2021,7,"TECNOCAR",1
2021-07-01,2021,7,"TECNOCARAVAN",1
2021-07-01,2021,7,"TECNOCARROCERA",12
2021-07-01,2021,7,"TECNOCARSA SLL",5
2021-07-01,2021,7,"TECNOGRUA",3
2021-07-01,2021,7,"TECNOMA",2
2021-07-01,2021,7,"TECNOVE CUSTOM TRUCKS",10
2021-07-01,2021,7,"TECNOVE FIBERGLASS",17
2021-07-01,2021,7,"TEKUON",1
2021-07-01,2021,7,"TEMARED",1
2021-07-01,2021,7,"TENAX",4
2021-07-01,2021,7,"TENNANT",1
2021-07-01,2021,7,"TEREX",1
2021-07-01,2021,7,"TEREXLIFT",3
2021-07-01,2021,7,"TERRADAS",2
2021-07-01,2021,7,"TERROT",2
2021-07-01,2021,7,"TESLA",20
2021-07-01,2021,7,"TESLA MOTORS",10
2021-07-01,2021,7,"TEU",2
2021-07-01,2021,7,"TEYME",17
2021-07-01,2021,7,"THERMOBUS",1
2021-07-01,2021,7,"THERMOEUROP",3
2021-07-01,2021,7,"THV",2
2021-07-01,2021,7,"THWAITES",27
2021-07-01,2021,7,"TIANDA",1
2021-07-01,2021,7,"TIANYING",6
2021-07-01,2021,7,"TIBSA",5
2021-07-01,2021,7,"TISVOL",42
2021-07-01,2021,7,"TM RACING",9
2021-07-01,2021,7,"TODOENGANCHES",2
2021-07-01,2021,7,"TOMCISA",4
2021-07-01,2021,7,"TOMIX",2
2021-07-01,2021,7,"TOQUERO",2
2021-07-01,2021,7,"TORIBIO",1
2021-07-01,2021,7,"TORO",2
2021-07-01,2021,7,"TORPEDO",1
2021-07-01,2021,7,"TORROT",4
2021-07-01,2021,7,"TOTH ES FIAI",20
2021-07-01,2021,7,"TOYOTA",7533
2021-07-01,2021,7,"TRANSGRUAS",7
2021-07-01,2021,7,"TRANSPOL",22
2021-07-01,2021,7,"TRANSVOLCAR",5
2021-07-01,2021,7,"TRIGANO",21
2021-07-01,2021,7,"TRIGANO S.P.A.",1
2021-07-01,2021,7,"TRIGANO VDL",4
2021-07-01,2021,7,"TRIOLIET",2
2021-07-01,2021,7,"TRIPOD",1
2021-07-01,2021,7,"TRIUMPH",284
2021-07-01,2021,7,"TROUILLET",1
2021-07-01,2021,7,"TRPC",1
2021-07-01,2021,7,"TRS",16
2021-07-01,2021,7,"TRUCK DEAL",4
2021-07-01,2021,7,"TSD",5
2021-07-01,2021,7,"TUDELA",1
2021-07-01,2021,7,"TURATELLO SRL",1
2021-07-01,2021,7,"TVI",4
2021-07-01,2021,7,"UBEMAR",1
2021-07-01,2021,7,"UM",160
2021-07-01,2021,7,"UNICARRIERS",10
2021-07-01,2021,7,"UNICORN",1
2021-07-01,2021,7,"UNVI",3
2021-07-01,2021,7,"URBAN ELECTRIC MOTORS",7
2021-07-01,2021,7,"URBET",6
2021-07-01,2021,7,"UREÑA",1
2021-07-01,2021,7,"VALE",2
2021-07-01,2021,7,"VALENCIA",1
2021-07-01,2021,7,"VALLEJO",5
2021-07-01,2021,7,"VALLOR",6
2021-07-01,2021,7,"VALPADANA",1
2021-07-01,2021,7,"VALTRA",31
2021-07-01,2021,7,"VAN HOOL",2
2021-07-01,2021,7,"VASSLA",3
2021-07-01,2021,7,"VAUXHALL",16
2021-07-01,2021,7,"VEBLINTER",3
2021-07-01,2021,7,"VECTRIX",1
2021-07-01,2021,7,"VELCA",40
2021-07-01,2021,7,"VELOCIFERO",1
2021-07-01,2021,7,"VEMASUR",2
2021-07-01,2021,7,"VERA",7
2021-07-01,2021,7,"VERMEER",1
2021-07-01,2021,7,"VERTIGO MOTORS",5
2021-07-01,2021,7,"VESPA",40
2021-07-01,2021,7,"VESPINO",8
2021-07-01,2021,7,"VESYRO",1
2021-07-01,2021,7,"VICTOR HERNANDEZ",2
2021-07-01,2021,7,"VICTORIA",2
2021-07-01,2021,7,"VIEL CARROCERIAS",2
2021-07-01,2021,7,"VILA",2
2021-07-01,2021,7,"VIRKAR GROUP",2
2021-07-01,2021,7,"VMC",13
2021-07-01,2021,7,"VOGE",46
2021-07-01,2021,7,"VOISIN",1
2021-07-01,2021,7,"VOLKNER",2
2021-07-01,2021,7,"VOLKSWAGEN",9939
2021-07-01,2021,7,"VOLKSWAGEN AG",18
2021-07-01,2021,7,"VOLKSWAGEN V W",252
2021-07-01,2021,7,"VOLQUETES GONZALVEZ",6
2021-07-01,2021,7,"VOLQUETES Y CAR GALICIA",1
2021-07-01,2021,7,"VOLTA MOTORBIKES",1
2021-07-01,2021,7,"VOLTRAILER",23
2021-07-01,2021,7,"VOLVO",2050
2021-07-01,2021,7,"VOMER",2
2021-07-01,2021,7,"VST",3
2021-07-01,2021,7,"WACKER NEUSON",43
2021-07-01,2021,7,"WANGYE",1
2021-07-01,2021,7,"WAYSCRAL.",11
2021-07-01,2021,7,"WAZENMIX",1
2021-07-01,2021,7,"WECON",1
2021-07-01,2021,7,"WEINSBERG",45
2021-07-01,2021,7,"WELGER",1
2021-07-01,2021,7,"WESTFALIA",13
2021-07-01,2021,7,"WILLYS",3
2021-07-01,2021,7,"WILLYS OVERLAND",1
2021-07-01,2021,7,"WINGAMM",1
2021-07-01,2021,7,"WOODFORD TRIALERS",1
2021-07-01,2021,7,"WORMANN",1
2021-07-01,2021,7,"WOTTAN",163
2021-07-01,2021,7,"XGO",4
2021-07-01,2021,7,"XISE REMOLQUES",1
2021-07-01,2021,7,"YADEA",1
2021-07-01,2021,7,"YAGUE",6
2021-07-01,2021,7,"YALE",2
2021-07-01,2021,7,"YAMAHA",2627
2021-07-01,2021,7,"YANMAR",2
2021-07-01,2021,7,"YIYING",1
2021-07-01,2021,7,"YOLDI",5
2021-07-01,2021,7,"YUDEGO",2
2021-07-01,2021,7,"YUHANZHEN",1
2021-07-01,2021,7,"YUNQUE",26
2021-07-01,2021,7,"ZADOV KOBZARENKA",1
2021-07-01,2021,7,"ZAGO AUTOMOTIVE",3
2021-07-01,2021,7,"ZAMARBU",14
2021-07-01,2021,7,"ZAMBOTI",8
2021-07-01,2021,7,"ZERO MOTORCYCLES",13
2021-07-01,2021,7,"ZHENHUA",2
2021-07-01,2021,7,"ZONGSHEN",1
2021-07-01,2021,7,"ZONTES",451
2021-08-01,2021,8,"3 CARROCEROS",6
2021-08-01,2021,8,"3PLUSCOCO",1
2021-08-01,2021,8,"A BRUNS LINDER",1
2021-08-01,2021,8,"A M TORRE PACHECO",4
2021-08-01,2021,8,"ABBEY",1
2021-08-01,2021,8,"ABENDAÑO",2
2021-08-01,2021,8,"ABL BOCKMANN",6
2021-08-01,2021,8,"ABT E-LINE GMBH",2
2021-08-01,2021,8,"ACCESS MOTOR",1
2021-08-01,2021,8,"ACERBI",1
2021-08-01,2021,8,"ACROSS",4
2021-08-01,2021,8,"ACTIVITY",1
2021-08-01,2021,8,"ADDAPTA",2
2021-08-01,2021,8,"ADRIA",46
2021-08-01,2021,8,"AEBI-SCHMIDT",2
2021-08-01,2021,8,"AGARIN",1
2021-08-01,2021,8,"AGCO GMBH",2
2021-08-01,2021,8,"AGRICOL",1
2021-08-01,2021,8,"AGRIFAC",1
2021-08-01,2021,8,"AGRIFARM",1
2021-08-01,2021,8,"AGRIMAC",10
2021-08-01,2021,8,"AGRIMARBER",1
2021-08-01,2021,8,"AGRIMECA",5
2021-08-01,2021,8,"AGRO KIT",8
2021-08-01,2021,8,"AGROSAN",1
2021-08-01,2021,8,"AGUAS-TENIAS",8
2021-08-01,2021,8,"AGUDO",1
2021-08-01,2021,8,"AGUINAGA",2
2021-08-01,2021,8,"AGUIRRE",1
2021-08-01,2021,8,"AIXAM",71
2021-08-01,2021,8,"AJP",7
2021-08-01,2021,8,"AKPIL",1
2021-08-01,2021,8,"ALE",14
2021-08-01,2021,8,"ALFA",1
2021-08-01,2021,8,"ALFA ROMEO",130
2021-08-01,2021,8,"ALFOZ",1
2021-08-01,2021,8,"ALFREDO TRIÑANES",2
2021-08-01,2021,8,"ALITE",2
2021-08-01,2021,8,"ALKE",1
2021-08-01,2021,8,"ALMA",3
2021-08-01,2021,8,"ALMANSA",1
2021-08-01,2021,8,"ALMI",1
2021-08-01,2021,8,"ALPINA",2
2021-08-01,2021,8,"ALPINE",3
2021-08-01,2021,8,"ALPINE RENAULT",5
2021-08-01,2021,8,"ALTAI",6
2021-08-01,2021,8,"ALZAGA",3
2021-08-01,2021,8,"AMAZONE",3
2021-08-01,2021,8,"AMF HARLEY DAVIDSON",3
2021-08-01,2021,8,"AMP SPRAYERS",4
2021-08-01,2021,8,"ANDO",4
2021-08-01,2021,8,"ANFRAJO",6
2021-08-01,2021,8,"ANH-WOHNWAGEN",1
2021-08-01,2021,8,"ANIBAL",5
2021-08-01,2021,8,"ANTOLI",1
2021-08-01,2021,8,"ANTONIO CARRARO",9
2021-08-01,2021,8,"ANTONIO JURADO GONZALEZ",1
2021-08-01,2021,8,"APRILIA",118
2021-08-01,2021,8,"ARBOS",4
2021-08-01,2021,8,"ARCOS",1
2021-08-01,2021,8,"ARCTIC CAT",2
2021-08-01,2021,8,"ARCUSIN",3
2021-08-01,2021,8,"ASKOLL",4
2021-08-01,2021,8,"ASTILLEROS",3
2021-08-01,2021,8,"ASTIZ",1
2021-08-01,2021,8,"ASTON MARTIN",4
2021-08-01,2021,8,"ATALAYA",1
2021-08-01,2021,8,"ATASA",7
2021-08-01,2021,8,"ATIS",3
2021-08-01,2021,8,"ATM",2
2021-08-01,2021,8,"AUDI",3117
2021-08-01,2021,8,"AUSA",43
2021-08-01,2021,8,"AUSTIN",7
2021-08-01,2021,8,"AUSTIN MORRIS",3
2021-08-01,2021,8,"AUTO-UNION",1
2021-08-01,2021,8,"AUTOBALERMA",1
2021-08-01,2021,8,"AUTOCARAVANAS RIMOR SPA",2
2021-08-01,2021,8,"AUTOMOBILI LAMBORGHINI",4
2021-08-01,2021,8,"AVANT",5
2021-08-01,2021,8,"AVELING BARFORD",10
2021-08-01,2021,8,"AVIS",1
2021-08-01,2021,8,"AVR",1
2021-08-01,2021,8,"BACKDRAFT ROADSTER",1
2021-08-01,2021,8,"BAGUES",3
2021-08-01,2021,8,"BAHIA V.I.",3
2021-08-01,2021,8,"BALLOT",1
2021-08-01,2021,8,"BARBANY",7
2021-08-01,2021,8,"BARTOLETTI",1
2021-08-01,2021,8,"BARYSERV",1
2021-08-01,2021,8,"BASBEN",2
2021-08-01,2021,8,"BAVARIA",1
2021-08-01,2021,8,"BAYCAR",2
2021-08-01,2021,8,"BAYER",37
2021-08-01,2021,8,"BAYER.MOT.WERKW-BMW",1
2021-08-01,2021,8,"BCS",7
2021-08-01,2021,8,"BEGUER",8
2021-08-01,2021,8,"BELLON",14
2021-08-01,2021,8,"BENALU",12
2021-08-01,2021,8,"BENELLI",179
2021-08-01,2021,8,"BENIMAR",43
2021-08-01,2021,8,"BENITEZ GIVICA",1
2021-08-01,2021,8,"BENTLEY",15
2021-08-01,2021,8,"BERGADANA",9
2021-08-01,2021,8,"BERGMANN",10
2021-08-01,2021,8,"BERTHOUD",1
2021-08-01,2021,8,"BESER Y ALTAVA",4
2021-08-01,2021,8,"BETA",51
2021-08-01,2021,8,"BEYFE",2
2021-08-01,2021,8,"BLANCO",4
2021-08-01,2021,8,"BLUCAMP",2
2021-08-01,2021,8,"BLYSS",2
2021-08-01,2021,8,"BMC",2
2021-08-01,2021,8,"BMW",3760
2021-08-01,2021,8,"BMW I",33
2021-08-01,2021,8,"BOBCAT",19
2021-08-01,2021,8,"BOCKER",3
2021-08-01,2021,8,"BOCKMANN",1
2021-08-01,2021,8,"BOECKAMANN",1
2021-08-01,2021,8,"BOECKMANN",3
2021-08-01,2021,8,"BOMBARDIER",4
2021-08-01,2021,8,"BOMBARDIER REC PROD INC",1
2021-08-01,2021,8,"BORM",18
2021-08-01,2021,8,"BORO",1
2021-08-01,2021,8,"BORRA",1
2021-08-01,2021,8,"BRAVO",1
2021-08-01,2021,8,"BRETCHA",1
2021-08-01,2021,8,"BRIXTON",69
2021-08-01,2021,8,"BROS-HUIS",1
2021-08-01,2021,8,"BRP",26
2021-08-01,2021,8,"BUCHER",18
2021-08-01,2021,8,"BUGATTI",2
2021-08-01,2021,8,"BUICK",3
2021-08-01,2021,8,"BUJAN",3
2021-08-01,2021,8,"BULLIT",1
2021-08-01,2021,8,"BULTACO",7
2021-08-01,2021,8,"BUNKERVAN",2
2021-08-01,2021,8,"BURSTNER",10
2021-08-01,2021,8,"BURSTNER GMBH",10
2021-08-01,2021,8,"C.I.WILK",1
2021-08-01,2021,8,"C.M.C.",3
2021-08-01,2021,8,"CACESA",3
2021-08-01,2021,8,"CADILLAC",3
2021-08-01,2021,8,"CAFRAN",3
2021-08-01,2021,8,"CAFRISE",2
2021-08-01,2021,8,"CAJISA",4
2021-08-01,2021,8,"CAKE",1
2021-08-01,2021,8,"CALLAU",1
2021-08-01,2021,8,"CAMACHO",2
2021-08-01,2021,8,"CAMARA",31
2021-08-01,2021,8,"CAMERO",5
2021-08-01,2021,8,"CAMINO",4
2021-08-01,2021,8,"CAMPOSUR",5
2021-08-01,2021,8,"CAMS MACCHINE",7
2021-08-01,2021,8,"CANTISANO",1
2021-08-01,2021,8,"CAPILLA",2
2021-08-01,2021,8,"CAPRON",24
2021-08-01,2021,8,"CAPRON GMBH",17
2021-08-01,2021,8,"CAPTAIN",2
2021-08-01,2021,8,"CARABAGGI",1
2021-08-01,2021,8,"CARAVAN HYMER",2
2021-08-01,2021,8,"CARAVANS INT TRIGANO",4
2021-08-01,2021,8,"CARAVANS INTERNACIONAL",1
2021-08-01,2021,8,"CARAVELAIR",10
2021-08-01,2021,8,"CARGAN",1
2021-08-01,2021,8,"CARON",2
2021-08-01,2021,8,"CARRO",7
2021-08-01,2021,8,"CARROCER SANCHEZ RENEO",1
2021-08-01,2021,8,"CARROCER.FRIGOR.SEVILLA",1
2021-08-01,2021,8,"CARROCERA CASTROSUA SA",9
2021-08-01,2021,8,"CARROCERIA LLUCH ALBERT",1
2021-08-01,2021,8,"CARROCERIAS BARAJAS",1
2021-08-01,2021,8,"CARROCERIAS CARRAÑACA",2
2021-08-01,2021,8,"CARROCERIAS CONRADO",2
2021-08-01,2021,8,"CARROCERIAS CONRADO SL",1
2021-08-01,2021,8,"CARROCERIAS CREVILLENTE",2
2021-08-01,2021,8,"CARROCERIAS DAFER",8
2021-08-01,2021,8,"CARROCERIAS EL GALLO",6
2021-08-01,2021,8,"CARROCERIAS FARO 2001",1
2021-08-01,2021,8,"CARROCERIAS FCO. HIJOS",3
2021-08-01,2021,8,"CARROCERIAS GIL-MA-FER",1
2021-08-01,2021,8,"CARROCERIAS GRANADA",1
2021-08-01,2021,8,"CARROCERIAS JANKAR",3
2021-08-01,2021,8,"CARROCERIAS JEREZ",4
2021-08-01,2021,8,"CARROCERIAS MINDA",6
2021-08-01,2021,8,"CARROCERIAS OKA",2
2021-08-01,2021,8,"CARROCERIAS SANCA",3
2021-08-01,2021,8,"CARROCERIAS SANCA SA",8
2021-08-01,2021,8,"CARROCERIAS SEVILLA",6
2021-08-01,2021,8,"CARROCERIAS VALDEFRESNO",1
2021-08-01,2021,8,"CARROCERIAS VASALLO",2
2021-08-01,2021,8,"CARROCERIAS YECLA",1
2021-08-01,2021,8,"CARROCEROS DE BURGOS",1
2021-08-01,2021,8,"CARROSSERIE TROUILLET",3
2021-08-01,2021,8,"CARROSSERIES TOLOSA",5
2021-08-01,2021,8,"CARROZADOS TECAI",12
2021-08-01,2021,8,"CARRUXO",8
2021-08-01,2021,8,"CARSUR",1
2021-08-01,2021,8,"CARSUR CARROZADOS SL",6
2021-08-01,2021,8,"CARTHAGO",4
2021-08-01,2021,8,"CARUELLE",2
2021-08-01,2021,8,"CASALINI",5
2021-08-01,2021,8,"CASE",17
2021-08-01,2021,8,"CASE IH",58
2021-08-01,2021,8,"CASELANI AUTOMOBILI",1
2021-08-01,2021,8,"CASTILLEJO",1
2021-08-01,2021,8,"CAT",2
2021-08-01,2021,8,"CATERPILLAR",16
2021-08-01,2021,8,"CAYBA",6
2021-08-01,2021,8,"CAYVOL",23
2021-08-01,2021,8,"CELIS",2
2021-08-01,2021,8,"CENNTRO",3
2021-08-01,2021,8,"CERRAJERIA AURELIO",1
2021-08-01,2021,8,"CERRAPALMA",2
2021-08-01,2021,8,"CERVERA",1
2021-08-01,2021,8,"CFMOTO",71
2021-08-01,2021,8,"CHALLENGER",21
2021-08-01,2021,8,"CHAOYA",4
2021-08-01,2021,8,"CHAPINSA",2
2021-08-01,2021,8,"CHATENET",2
2021-08-01,2021,8,"CHAUSSON",8
2021-08-01,2021,8,"CHEREAU",21
2021-08-01,2021,8,"CHEVAL",1
2021-08-01,2021,8,"CHEVAL LIBERTE",6
2021-08-01,2021,8,"CHEVROLET",23
2021-08-01,2021,8,"CHICHARRA",1
2021-08-01,2021,8,"CHIHUI",1
2021-08-01,2021,8,"CHRYSLER",19
2021-08-01,2021,8,"CHRYSLER LLC DODGE",1
2021-08-01,2021,8,"CHRYSLER LLC JEEP",8
2021-08-01,2021,8,"CHT",4
2021-08-01,2021,8,"CI",4
2021-08-01,2021,8,"CIDEGA INOX",2
2021-08-01,2021,8,"CITROEN",3445
2021-08-01,2021,8,"CITROËN",5
2021-08-01,2021,8,"CIXTANOR",1
2021-08-01,2021,8,"CKA",3
2021-08-01,2021,8,"CLAAS",42
2021-08-01,2021,8,"CLASS",1
2021-08-01,2021,8,"CLERIS",1
2021-08-01,2021,8,"CMAR KRAMER",5
2021-08-01,2021,8,"COBO HERMANOS SL",2
2021-08-01,2021,8,"COCAR",1
2021-08-01,2021,8,"COFERSA",1
2021-08-01,2021,8,"COFISA",7
2021-08-01,2021,8,"COINPOL",3
2021-08-01,2021,8,"COLIBRI",4
2021-08-01,2021,8,"COMPAR",6
2021-08-01,2021,8,"COMPOSITES REFORZADOS",3
2021-08-01,2021,8,"CONCORDE",1
2021-08-01,2021,8,"CONESA",1
2021-08-01,2021,8,"CONGRUAL",1
2021-08-01,2021,8,"CONSA",1
2021-08-01,2021,8,"COOLGADES",1
2021-08-01,2021,8,"CORMA",3
2021-08-01,2021,8,"CORNELLA",3
2021-08-01,2021,8,"CORVUS OFF-ROAD VEHICLE",7
2021-08-01,2021,8,"COSMEA ESPINEDO",3
2021-08-01,2021,8,"COVALCA",5
2021-08-01,2021,8,"COVASA",1
2021-08-01,2021,8,"CRASTIR",3
2021-08-01,2021,8,"CRETAS",1
2021-08-01,2021,8,"CRUZ",2
2021-08-01,2021,8,"CUB CADET",3
2021-08-01,2021,8,"CUBAS SEGRE",3
2021-08-01,2021,8,"CUPPERS",1
2021-08-01,2021,8,"CUPRA",609
2021-08-01,2021,8,"D'AVINO",2
2021-08-01,2021,8,"D-TEC",4
2021-08-01,2021,8,"D.K.W.",1
2021-08-01,2021,8,"DACIA",3295
2021-08-01,2021,8,"DAELIM",7
2021-08-01,2021,8,"DAF",395
2021-08-01,2021,8,"DAIHATSU",2
2021-08-01,2021,8,"DAIMLER",2
2021-08-01,2021,8,"DAIMLER AG",3
2021-08-01,2021,8,"DAIMLER AG SMART",1
2021-08-01,2021,8,"DAIMLER CHRYSLER",3
2021-08-01,2021,8,"DAIMLERCHRYSLER CO JEEP",3
2021-08-01,2021,8,"DANGEL",1
2021-08-01,2021,8,"DANIMA",1
2021-08-01,2021,8,"DATSUN",2
2021-08-01,2021,8,"DAVID",8
2021-08-01,2021,8,"DAYANG",6
2021-08-01,2021,8,"DAYI MOTOR",1
2021-08-01,2021,8,"DE ANGELIS",1
2021-08-01,2021,8,"DE BUF",1
2021-08-01,2021,8,"DE CLOET",1
2021-08-01,2021,8,"DE PABLOS",1
2021-08-01,2021,8,"DEGUILLAUME",2
2021-08-01,2021,8,"DEL VALLE",1
2021-08-01,2021,8,"DELFIN",3
2021-08-01,2021,8,"DELGADO",4
2021-08-01,2021,8,"DENNIS",1
2021-08-01,2021,8,"DERBI",17
2021-08-01,2021,8,"DESCANSABACAS",8
2021-08-01,2021,8,"DETHLEFFS",13
2021-08-01,2021,8,"DEUTZ",1
2021-08-01,2021,8,"DEUTZ-FAHR",55
2021-08-01,2021,8,"DEWULF",1
2021-08-01,2021,8,"DFSK",31
2021-08-01,2021,8,"DGR",4
2021-08-01,2021,8,"DIAZ VINAGRE",1
2021-08-01,2021,8,"DIECI",3
2021-08-01,2021,8,"DIGAL",2
2021-08-01,2021,8,"DNEPR",6
2021-08-01,2021,8,"DNIEPER",2
2021-08-01,2021,8,"DOBLAS",5
2021-08-01,2021,8,"DODGE",13
2021-08-01,2021,8,"DONATE",2
2021-08-01,2021,8,"DONGMA",1
2021-08-01,2021,8,"DONOSO",1
2021-08-01,2021,8,"DOOHAN",1
2021-08-01,2021,8,"DOOSAN",5
2021-08-01,2021,8,"DREAM",1
2021-08-01,2021,8,"DREAMER",6
2021-08-01,2021,8,"DS",192
2021-08-01,2021,8,"DUCATI",143
2021-08-01,2021,8,"DULEVO",2
2021-08-01,2021,8,"E-BROH",19
2021-08-01,2021,8,"E-KUBOTA",4
2021-08-01,2021,8,"E-ZI",3
2021-08-01,2021,8,"ECOLOG",1
2021-08-01,2021,8,"ECONELO",1
2021-08-01,2021,8,"ECOOTER",3
2021-08-01,2021,8,"EFUN",27
2021-08-01,2021,8,"EICHKORN",1
2021-08-01,2021,8,"EKOE",3
2021-08-01,2021,8,"ELECTRA JACETANA",1
2021-08-01,2021,8,"ELHO",2
2021-08-01,2021,8,"ELNAGH",23
2021-08-01,2021,8,"EMG",57
2021-08-01,2021,8,"ENCABO",6
2021-08-01,2021,8,"ENERGICA",1
2021-08-01,2021,8,"ENERGREEN",2
2021-08-01,2021,8,"EO",3
2021-08-01,2021,8,"EQUIPDRAULIC",3
2021-08-01,2021,8,"EQUIPFRED",11
2021-08-01,2021,8,"ERIBA",1
2021-08-01,2021,8,"ERIDER",12
2021-08-01,2021,8,"ERJOMA",4
2021-08-01,2021,8,"ERKE",29
2021-08-01,2021,8,"ERROBITRAK",2
2021-08-01,2021,8,"ESCALANTE",2
2021-08-01,2021,8,"ESCARDA",5
2021-08-01,2021,8,"ESMEBUR",2
2021-08-01,2021,8,"ESTESO",2
2021-08-01,2021,8,"ESVA",1
2021-08-01,2021,8,"ETRUSCO",4
2021-08-01,2021,8,"ETXEBERRIA",2
2021-08-01,2021,8,"EURA-MOBIL",1
2021-08-01,2021,8,"EUROCARROCERA",27
2021-08-01,2021,8,"EUROGAZA",7
2021-08-01,2021,8,"EUROTRAC",1
2021-08-01,2021,8,"EUROTRAILERS",1
2021-08-01,2021,8,"EUROYEN",1
2021-08-01,2021,8,"EVERS",1
2021-08-01,2021,8,"EXCALIBUR",2
2021-08-01,2021,8,"F. X. MEILLER",7
2021-08-01,2021,8,"FANTIC MOTOR",14
2021-08-01,2021,8,"FARCINOX",5
2021-08-01,2021,8,"FARMET",1
2021-08-01,2021,8,"FARMTRAC",10
2021-08-01,2021,8,"FAUN",1
2021-08-01,2021,8,"FAVELIM",1
2021-08-01,2021,8,"FAYMONVILLE",3
2021-08-01,2021,8,"FD MOTORS",2
2021-08-01,2021,8,"FEBA",9
2021-08-01,2021,8,"FEDE",20
2021-08-01,2021,8,"FEGAMAR",2
2021-08-01,2021,8,"FELDBINDER",3
2021-08-01,2021,8,"FENDT",71
2021-08-01,2021,8,"FENDT CARAVAN",5
2021-08-01,2021,8,"FENIKS",5
2021-08-01,2021,8,"FENOY",3
2021-08-01,2021,8,"FERCA",10
2021-08-01,2021,8,"FERRARI",24
2021-08-01,2021,8,"FFB FELDBINDER",11
2021-08-01,2021,8,"FGOMEZ",16
2021-08-01,2021,8,"FIAT",1631
2021-08-01,2021,8,"FIAT AUTO SPA",1
2021-08-01,2021,8,"FIAT DETHLEFFS",1
2021-08-01,2021,8,"FIAT/HYMER",1
2021-08-01,2021,8,"FIREMAR",2
2021-08-01,2021,8,"FITOLIVA",4
2021-08-01,2021,8,"FKMOTORS",7
2021-08-01,2021,8,"FLIEGL",5
2021-08-01,2021,8,"FLOZAGA",3
2021-08-01,2021,8,"FM5",3
2021-08-01,2021,8,"FOIMA",11
2021-08-01,2021,8,"FORD",2919
2021-08-01,2021,8,"FORD TRANSIT",1
