cod_ine,municipio,fecha,matriculaciones,ratio_x1000
23011,Baños de la Encina,2026-01-01,4,1.5735641227380015
32011,Beariz,2026-01-01,0,0
21011,Beas,2026-01-01,9,2.03527815468114
18024,Beas de Granada,2026-01-01,1,0.992063492063492
23012,Beas de Segura,2026-01-01,6,1.2021638950110198
20019,Beasain,2026-01-01,28,1.997289392966688
05024,Becedas,2026-01-01,0,0
05025,Becedillas,2026-01-01,1,14.285714285714285
44037,Beceite,2026-01-01,0,0
34029,Becerril de Campos,2026-01-01,1,1.3550135501355014
28018,Becerril de la Sierra,2026-01-01,9,1.3370970138166691
48092,Bedia,2026-01-01,14,12.63537906137184
27007,Begonte,2026-01-01,1,0.3457814661134163
08020,Begues,2026-01-01,19,2.5182239893969514
17013,Begur,2026-01-01,13,3.033131124591694
31051,Beire,2026-01-01,0,0
04023,Beires,2026-01-01,1,7.142857142857142
12022,Bejís,2026-01-01,0,0
20021,Belauntza,2026-01-01,1,3.4364261168384878
50045,Belchite,2026-01-01,0,0
25046,Belianes,2026-01-01,1,1.953125
25048,Bell-lloc d'Urgell,2026-01-01,5,2.11954217888936
25170,Bellaguarda,2026-01-01,1,3.484320557491289
25047,Bellcaire d'Urgell,2026-01-01,3,2.3584905660377355
25049,Bellmunt d'Urgell,2026-01-01,0,0
43023,Bellmunt del Priorat,2026-01-01,2,6.944444444444444
44039,Bello,2026-01-01,0,0
08021,Bellprat,2026-01-01,0,0
25050,Bellpuig,2026-01-01,11,1.9887904538058216
43024,Bellvei,2026-01-01,2,0.8116883116883118
25051,Bellver de Cerdanya,2026-01-01,7,3.058103975535168
46049,Bellús,2026-01-01,30,94.9367088607595
14009,Belmez,2026-01-01,2,0.6978367062107467
16033,Belmonte,2026-01-01,4,2.2522522522522523
28019,Belmonte de Tajo,2026-01-01,2,1.0245901639344264
16034,Belmontejo,2026-01-01,1,7.936507936507936
09048,Belorado,2026-01-01,2,1.092896174863388
22052,Belver de Cinca,2026-01-01,5,3.8940809968847354
24014,Bembibre,2026-01-01,11,1.3622291021671826
22053,Benabarre,2026-01-01,1,0.8726003490401396
12024,Benafer,2026-01-01,1,5.9171597633136095
12025,Benafigos,2026-01-01,0,0
46051,Benaguasil,2026-01-01,22,1.7313291886361848
04024,Benahadux,2026-01-01,10,2.0370747606437156
11901,Benalup-Casas Viejas,2026-01-01,20,2.7468754291992856
29026,Benamargosa,2026-01-01,3,1.9206145966709347
18029,Benamaurel,2026-01-01,4,1.7977528089887642
29027,Benamocarra,2026-01-01,7,2.197112366603892
11009,Benaocaz,2026-01-01,2,2.6737967914438503
03022,Benasau,2026-01-01,1,5.747126436781609
22054,Benasque,2026-01-01,0,0
23016,Benatae,2026-01-01,0,0
49021,Benavente,2026-01-01,22,1.2734429266033804
46052,Benavites,2026-01-01,0,0
49022,Benegiles,2026-01-01,1,3.745318352059925
03023,Beneixama,2026-01-01,1,0.5868544600938967
46053,Beneixida,2026-01-01,0,0
03024,Benejúzar,2026-01-01,6,1.029336078229542
46054,Benetússer,2026-01-01,29,1.7304135091592578
03025,Benferri,2026-01-01,6,2.859866539561487
03026,Beniarbeig,2026-01-01,10,3.937007874015748
03027,Beniardá,2026-01-01,1,4.291845493562231
46055,Beniarjó,2026-01-01,2,1.0224948875255624
03028,Beniarrés,2026-01-01,1,0.8960573476702509
12027,Benicarló,2026-01-01,37,1.2173455287227741
46057,Benicolet,2026-01-01,2,3.246753246753247
46904,Benicull de Xúquer,2026-01-01,1,0.8517887563884157
03030,Benidoleig,2026-01-01,138,108.32025117739404
03031,Benidorm,2026-01-01,135,1.7484555309476628
30010,Beniel,2026-01-01,20,1.7319016279875303
46058,Benifairó de les Valls,2026-01-01,4,1.6913319238900633
46060,Benifaió,2026-01-01,29,2.3696682464454977
43025,Benifallet,2026-01-01,0,0
03032,Benifallim,2026-01-01,0,0
46061,Beniflá,2026-01-01,1,1.9723865877712032
03029,Benigembla,2026-01-01,0,0
03034,Benijófar,2026-01-01,16,4.329004329004329
03035,Benilloba,2026-01-01,2,2.680965147453083
03036,Benillup,2026-01-01,0,0
03037,Benimantell,2026-01-01,2,3.676470588235294
03038,Benimarfull,2026-01-01,0,0
03040,Benimeli,2026-01-01,3,6.329113924050633
46063,Benimodo,2026-01-01,4,1.7123287671232876
46064,Benimuslem,2026-01-01,4,5.925925925925926
46065,Beniparrell,2026-01-01,14,6.606890042472864
03041,Benissa,2026-01-01,48,3.832641328648994
43026,Benissanet,2026-01-01,1,0.8396305625524769
04026,Benitagla,2026-01-01,1,15.625
12029,Benlloch,2026-01-01,72,62.82722513089005
10027,Benquerencia,2026-01-01,0,0
04028,Bentarique,2026-01-01,1,4.424778761061947
48016,Berango,2026-01-01,5,0.6055468087683178
01014,Berantevilla,2026-01-01,0,0
20022,Berastegi,2026-01-01,0,0
22055,Berbegal,2026-01-01,1,3.115264797507788
09050,Berberana,2026-01-01,0,0
31053,Berbinzana,2026-01-01,0,0
47017,Bercero,2026-01-01,2,11.76470588235294
05026,Bercial de Zapardiel,2026-01-01,1,6.024096385542169
08022,Berga,2026-01-01,21,1.197331660870061
20074,Bergara,2026-01-01,12,0.8324661810613944
26028,Bergasa,2026-01-01,2,11.627906976744185
15008,Bergondo,2026-01-01,26,3.651172588119646
04029,Berja,2026-01-01,12,0.9232899899976917
05027,"Berlanas, Las",2026-01-01,0,0
06019,Berlanga,2026-01-01,3,1.379310344827586
42035,Berlanga de Duero,2026-01-01,0,0
24019,Berlanga del Bierzo,2026-01-01,1,3.215434083601286
09051,Berlangas de Roa,2026-01-01,0,0
48017,Bermeo,2026-01-01,30,1.7527459686842721
49023,Bermillo de Sayago,2026-01-01,0,0
01016,Bernedo,2026-01-01,0,0
19051,Berninches,2026-01-01,1,17.857142857142858
40031,Bernuy de Porreros,2026-01-01,2,1.4892032762472078
48018,Berriatua,2026-01-01,2,1.6326530612244898
31903,Berriozar,2026-01-01,6,0.5301758416541487
48019,Berriz,2026-01-01,7,1.5408320493066257
20023,Berrobi,2026-01-01,1,1.7857142857142856
21012,Berrocal,2026-01-01,0,0
37051,Berrocal de Salvatierra,2026-01-01,1,13.513513513513514
10029,Berzocana,2026-01-01,1,2.6666666666666665
34032,Berzosilla,2026-01-01,0,0
15009,Betanzos,2026-01-01,14,1.036422860527095
16035,Beteta,2026-01-01,0,0
12021,Betxí,2026-01-01,8,1.40424784974548
17021,Beuda,2026-01-01,2,9.900990099009901
03043,Biar,2026-01-01,5,1.3598041881968996
46071,Bicorp,2026-01-01,0,0
20024,Bidania-Goiatz,2026-01-01,1,1.8796992481203008
50901,Biel,2026-01-01,0,0
22057,Bielsa,2026-01-01,0,0
02016,Bienservida,2026-01-01,1,1.8214936247723132
06020,Bienvenida,2026-01-01,2,1
22059,Biescas,2026-01-01,2,1.215066828675577
03044,Bigastro,2026-01-01,18,2.385685884691849
48020,Bilbao,2026-01-01,389,1.1083410499323314
22060,Binaced,2026-01-01,3,1.7857142857142856
07008,Binissalem,2026-01-01,24,2.5742786656655583
25055,Biosca,2026-01-01,1,5.405405405405405
50051,Biota,2026-01-01,2,2.4096385542168677
22062,Bisaurri,2026-01-01,0,0
43027,"Bisbal de Falset, La",2026-01-01,2,9.345794392523365
17234,Biure,2026-01-01,1,4.405286343612335
30011,Blanca,2026-01-01,9,1.3165593914569924
43029,Blancafort,2026-01-01,1,2.5510204081632653
32012,"Blancos, Os",2026-01-01,1,1.4285714285714286
17023,Blanes,2026-01-01,52,1.225085991612873
44043,Blesa,2026-01-01,0,0
37052,Boada,2026-01-01,1,3.8610038610038613
28022,Boadilla del Monte,2026-01-01,1724,25.995566881285907
33007,Boal,2026-01-01,2,1.4577259475218658
28023,"Boalo, El",2026-01-01,5,0.5703855806525211
26031,Bobadilla,2026-01-01,2,19.41747572815534
47020,Bobadilla del Campo,2026-01-01,0,0
46072,Bocairent,2026-01-01,5,1.1933174224343677
40032,Boceguillas,2026-01-01,2,2.680965147453083
47021,Bocigas,2026-01-01,0,0
06021,Bodonal de la Sierra,2026-01-01,2,2.0345879959308237
47023,Boecillo,2026-01-01,9,2.02474690663667
02017,Bogarra,2026-01-01,1,1.36986301369863
10030,Bohonal de Ibor,2026-01-01,1,2.0408163265306123
05037,Bohoyo,2026-01-01,1,4.901960784313726
15010,Boimorto,2026-01-01,2,1.1086474501108647
15011,Boiro,2026-01-01,16,0.8439708830045364
13023,Bolaños de Calatrava,2026-01-01,20,1.6500288755053214
47024,Bolaños de Campos,2026-01-01,1,4.11522633744856
46073,Bolbaite,2026-01-01,2,1.5151515151515151
32015,"Bolo, O",2026-01-01,1,1.2755102040816326
22066,Boltaña,2026-01-01,1,0.9165902841429882
03045,Bolulla,2026-01-01,1,2.053388090349076
17024,Bolvir,2026-01-01,2,4.056795131845842
21014,Bonares,2026-01-01,7,1.1303084127240433
43030,Bonastre,2026-01-01,1,1.2853470437017993
02018,Bonete,2026-01-01,0,0
16036,Boniches,2026-01-01,0,0
05038,Bonilla de la Sierra,2026-01-01,0,0
02019,"Bonillo, El",2026-01-01,2,0.7558578987150416
46074,Bonrepòs i Mirambell,2026-01-01,8,1.942690626517727
50053,Boquiñeni,2026-01-01,2,2.6737967914438503
17025,Bordils,2026-01-01,3,1.644736842105263
29030,"Borge, El",2026-01-01,2,2.103049421661409
25058,"Borges Blanques, Les",2026-01-01,5,0.774233508826262
43031,"Borges del Camp, Les",2026-01-01,6,2.594033722438392
50055,Borja,2026-01-01,3,0.5778120184899846
42038,Borjabad,2026-01-01,0,0
41017,Bormujos,2026-01-01,43,1.8626007103872477
11010,Bornos,2026-01-01,6,0.7993605115907274
42039,Borobia,2026-01-01,0,0
45021,Borox,2026-01-01,302,68.68319308619513
12031,Borriol,2026-01-01,16,2.664002664002664
11011,"Bosque, El",2026-01-01,11,4.901960784313726
43032,Bot,2026-01-01,1,1.834862385321101
43033,Botarell,2026-01-01,1,0.8650519031141869
10031,Botija,2026-01-01,1,5.405405405405405
50056,Botorrita,2026-01-01,1,1.697792869269949
25056,Bovera,2026-01-01,2,7.936507936507936
24021,Boñar,2026-01-01,1,0.578368999421631
28024,Braojos,2026-01-01,0,0
13024,Brazatortas,2026-01-01,2,2.004008016032064
34036,Brañosera,2026-01-01,0,0
28025,Brea de Tajo,2026-01-01,2,3.454231433506045
17027,Breda,2026-01-01,5,1.2613521695257317
41018,Brenes,2026-01-01,16,1.2373366328976878
49026,Bretocino,2026-01-01,0,0
38008,Breña Alta,2026-01-01,17,2.2739432851792403
40033,Brieva,2026-01-01,0,0
19053,Brihuega,2026-01-01,0,0
49027,Brime de Sog,2026-01-01,1,8.771929824561402
49028,Brime de Urz,2026-01-01,0,0
26034,Briones,2026-01-01,1,1.3280212483399734
09056,Briviesca,2026-01-01,16,2.384145432871405
26033,Briñas,2026-01-01,0,0
44045,Bronchales,2026-01-01,0,0
22069,Broto,2026-01-01,1,1.6207455429497568
10032,Brozas,2026-01-01,0,0
08025,"Bruc, El",2026-01-01,3,1.3077593722755014
08026,"Brull, El",2026-01-01,0,0
28026,Brunete,2026-01-01,1557,138.26480774353968
17028,Brunyola,2026-01-01,1,2.506265664160401
50058,Bubierca,2026-01-01,0,0
16038,Buciegas,2026-01-01,0,0
19054,Budia,2026-01-01,0,0
45022,Buenaventura,2026-01-01,0,0
37060,Buenavista,2026-01-01,0,0
34037,Buenavista de Valdavia,2026-01-01,0,0
38010,Buenavista del Norte,2026-01-01,5,1.0584250635055037
36004,Bueu,2026-01-01,0,0
46076,Bugarra,2026-01-01,3,3.8071065989847717
14012,Bujalance,2026-01-01,2,0.28280542986425344
50059,Bujaraloz,2026-01-01,1,1.0593220338983051
50060,Bulbuente,2026-01-01,0,0
30012,Bullas,2026-01-01,18,1.5001250104175348
09058,Buniel,2026-01-01,1,1.5974440894568689
07010,Bunyola,2026-01-01,12,1.5629070070330815
27902,Burela,2026-01-01,11,1.1389521640091116
50061,Bureta,2026-01-01,1,4.807692307692308
49029,Burganes de Valverde,2026-01-01,0,0
50062,"Burgo de Ebro, El",2026-01-01,3,1.075268817204301
29031,"Burgo, El",2026-01-01,2,1.1376564277588168
05041,Burgohondo,2026-01-01,3,2.356637863315004
09059,Burgos,2026-01-01,286,1.6034086449515053
41019,Burguillos,2026-01-01,5,0.6662225183211192
45023,Burguillos de Toledo,2026-01-01,7,1.813001813001813
06022,Burguillos del Cerro,2026-01-01,0,0
46078,Burjassot,2026-01-01,68,1.6290156433413985
03046,Busot,2026-01-01,11,2.9286474973375936
28028,Bustarviejo,2026-01-01,6,2.0927799093128705
49030,Bustillo del Oro,2026-01-01,1,13.333333333333334
09060,Busto de Bureba,2026-01-01,0,0
48021,Busturia,2026-01-01,3,1.772002362669817
46077,Buñol,2026-01-01,19,1.9168684422921711
31057,Buñuel,2026-01-01,3,1.296456352636128
46047,Bèlgida,2026-01-01,3,4.608294930875576
46070,Bétera,2026-01-01,71,2.482083551826604
37061,"Cabaco, El",2026-01-01,1,4.3478260869565215
15014,Cabana de Bergantiños,2026-01-01,2,0.4916420845624386
15015,Cabanas,2026-01-01,4,1.2221203788573174
17030,Cabanes,2026-01-01,11,11.022044088176353
12033,Cabanes,2026-01-01,11,3.150959610426812
31062,Cabanillas,2026-01-01,1,0.7320644216691069
28029,Cabanillas de la Sierra,2026-01-01,0,0
19058,Cabanillas del Campo,2026-01-01,39,3.3801352054082163
08027,"Cabanyes, Les",2026-01-01,191,179.51127819548873
24027,Cabañas Raras,2026-01-01,2,1.5420200462606013
50064,Cabañas de Ebro,2026-01-01,1,2.100840336134454
45026,Cabañas de Yepes,2026-01-01,0,0
45025,Cabañas de la Sagra,2026-01-01,2,0.9170105456212746
10033,Cabañas del Castillo,2026-01-01,0,0
09061,Cabañes de Esgueva,2026-01-01,0,0
06023,Cabeza del Buey,2026-01-01,4,0.8920606601248885
06024,Cabeza la Vaca,2026-01-01,0,0
10034,Cabezabellosa,2026-01-01,0,0
45027,Cabezamesada,2026-01-01,2,5.602240896358543
13025,Cabezarados,2026-01-01,1,3.4482758620689653
13026,Cabezarrubias del Puerto,2026-01-01,0,0
05042,Cabezas de Alambre,2026-01-01,1,6.5359477124183005
41020,"Cabezas de San Juan, Las",2026-01-01,22,1.3420362349783446
40036,Cabezuela,2026-01-01,2,3.0534351145038165
10035,Cabezuela del Valle,2026-01-01,2,0.9560229445506692
05045,Cabizuela,2026-01-01,1,11.11111111111111
14013,Cabra,2026-01-01,16,0.8005603922745922
44048,Cabra de Mora,2026-01-01,0,0
43036,Cabra del Camp,2026-01-01,1,0.7209805335255948
08028,Cabrera d'Anoia,2026-01-01,7,3.9392234102419805
08029,Cabrera de Mar,2026-01-01,61,12.07203641401148
28030,"Cabrera, La",2026-01-01,5,1.7029972752043596
37067,Cabrerizos,2026-01-01,3,0.7109004739336493
10036,Cabrero,2026-01-01,0,0
47029,Cabreros del Monte,2026-01-01,1,15.625
37068,Cabrillas,2026-01-01,2,6.329113924050633
08030,Cabrils,2026-01-01,31,3.9974210186976147
24030,Cacabelos,2026-01-01,2,0.4221190375685943
28031,Cadalso de los Vidrios,2026-01-01,4,1.1809861234130499
31064,Cadreita,2026-01-01,2,0.9170105456212746
50066,Cadrete,2026-01-01,6,1.2864493996569468
21016,Cala,2026-01-01,1,0.9025270758122744
44049,Calaceite,2026-01-01,0,0
08031,Calaf,2026-01-01,8,2.2056796250344637
43037,Calafell,2026-01-01,33,1.0176076968145795
26036,Calahorra,2026-01-01,42,1.6606041436027201
34041,Calahorra de Boedo,2026-01-01,0,0
18114,"Calahorra, La",2026-01-01,0,0
44050,Calamocha,2026-01-01,6,1.296456352636128
06025,Calamonte,2026-01-01,8,1.3042060645582
44051,Calanda,2026-01-01,9,2.36655272153563
30013,Calasparra,2026-01-01,29,2.7927580893682586
50067,Calatayud,2026-01-01,23,1.1413259229853117
42046,Calatañazor,2026-01-01,0,0
50068,Calatorao,2026-01-01,5,1.6891891891891893
21017,Calañas,2026-01-01,3,1.0924981791697013
50069,Calcena,2026-01-01,0,0
08034,Calders,2026-01-01,4,3.568242640499554
08032,Caldes d'Estrac,2026-01-01,4,1.194743130227001
17033,Caldes de Malavella,2026-01-01,15,1.7353077279037483
08033,Caldes de Montbui,2026-01-01,47,2.533146491322626
08035,Calella,2026-01-01,25,1.203369434416366
45028,Calera y Chozas,2026-01-01,2,0.4133085348212441
09064,Caleruega,2026-01-01,1,2.6525198938992043
45029,Caleruela,2026-01-01,0,0
18037,Calicasas,2026-01-01,2,2.9027576197387517
08037,Calldetenes,2026-01-01,5,1.8355359765051396
46079,Calles,2026-01-01,0,0
03048,Callosa d'en Sarrià,2026-01-01,17,2.0479460305987227
03049,Callosa de Segura,2026-01-01,28,1.407388791153556
44052,Calomarde,2026-01-01,0,0
17034,Calonge,2026-01-01,27,2.2008477339419628
08036,Calonge de Segarra,2026-01-01,1,5.58659217877095
37069,Calvarrasa de Abajo,2026-01-01,1,0.8051529790660226
37070,Calvarrasa de Arriba,2026-01-01,2,3.316749585406302
07011,Calvià,2026-01-01,35,0.6471654154801967
13027,Calzada de Calatrava,2026-01-01,4,1.0878433505575196
37072,Calzada de Don Diego,2026-01-01,1,7.751937984496124
45030,Calzada de Oropesa,2026-01-01,0,0
37073,Calzada de Valdunciel,2026-01-01,1,1.3831258644536653
34042,Calzada de los Molinos,2026-01-01,0,0
24031,Calzada del Coto,2026-01-01,1,4.672897196261682
10040,Calzadilla,2026-01-01,1,2.237136465324385
49032,Calzadilla de Tera,2026-01-01,1,3.5971223021582737
06027,Calzadilla de los Barros,2026-01-01,0,0
39015,Camaleño,2026-01-01,2,2.070393374741201
25062,Camarasa,2026-01-01,1,1.25
45031,Camarena,2026-01-01,9,1.859504132231405
44054,Camarena de la Sierra,2026-01-01,0,0
45032,Camarenilla,2026-01-01,0,0
39016,Camargo,2026-01-01,10,0.32725725692967245
44055,Camarillas,2026-01-01,0,0
15016,Camariñas,2026-01-01,4,0.7894217485691731
43903,Camarles,2026-01-01,3,0.8573878250928837
28032,Camarma de Esteruelas,2026-01-01,15,1.7981299448573482
41021,Camas,2026-01-01,69,2.3637422493234217
44053,Camañas,2026-01-01,1,7.352941176470588
23018,Cambil,2026-01-01,3,1.1312217194570138
15017,Cambre,2026-01-01,8,0.3229582980097695
43038,Cambrils,2026-01-01,76,2.050285960936657
10041,Caminomorisco,2026-01-01,0,0
44056,Caminreal,2026-01-01,5,8.223684210526315
41022,"Campana, La",2026-01-01,14,2.734375
06028,Campanario,2026-01-01,4,0.851063829787234
07012,Campanet,2026-01-01,7,2.4518388791593693
47030,Campaspero,2026-01-01,1,0.9852216748768472
17037,Campelles,2026-01-01,1,6.134969325153374
03050,"Campello, el",2026-01-01,74,2.3442202299870116
16042,Campillo de Altobuey,2026-01-01,1,0.7639419404125286
09065,Campillo de Aranda,2026-01-01,0,0
23019,Campillo de Arenas,2026-01-01,2,1.1682242990654206
06029,Campillo de Llerena,2026-01-01,2,1.5082956259426847
19060,Campillo de Ranas,2026-01-01,0,0
45033,"Campillo de la Jara, El",2026-01-01,0,0
21018,"Campillo, El",2026-01-01,6,2.9865604778496766
47031,"Campillo, El",2026-01-01,6,29.26829268292683
29032,Campillos,2026-01-01,10,1.1691804045364198
08039,Campins,2026-01-01,1,1.7006802721088434
17038,Campllong,2026-01-01,4,7.49063670411985
22074,Campo,2026-01-01,3,6.048387096774193
10043,Campo Lugar,2026-01-01,3,3.802281368821293
28033,Campo Real,2026-01-01,15,2.1536252692031588
13028,Campo de Criptana,2026-01-01,30,2.3286501591244275
37077,"Campo de Peñaranda, El",2026-01-01,0,0
40039,Campo de San Pedro,2026-01-01,1,3.90625
24033,Campo de Villavidel,2026-01-01,1,4.854368932038835
24034,Camponaraya,2026-01-01,5,1.2300123001230012
47032,Camporredondo,2026-01-01,0,0
46080,Camporrobles,2026-01-01,0,0
07013,Campos,2026-01-01,25,1.9984012789768186
17039,Camprodon,2026-01-01,1,0.390625
45034,Camuñas,2026-01-01,3,1.726121979286536
47033,Canalejas de Peñafiel,2026-01-01,1,3.8910505836575875
16045,Canalejas del Arroyo,2026-01-01,0,0
05046,Canales,2026-01-01,1,23.809523809523807
26038,Canales de la Sierra,2026-01-01,0,0
46081,Canals,2026-01-01,19,1.3763129300977905
22077,Candasnos,2026-01-01,0,0
38011,Candelaria,2026-01-01,62,2.1203830369357046
37078,Candelario,2026-01-01,2,2.403846153846154
05047,Candeleda,2026-01-01,5,1.0002000400080016
42049,Candilichera,2026-01-01,0,0
23020,Canena,2026-01-01,3,1.7543859649122808
17040,Canet d'Adri,2026-01-01,1,1.3477088948787064
46082,Canet d'En Berenguer,2026-01-01,21,2.540527461892088
08040,Canet de Mar,2026-01-01,26,1.7115397274702124
12036,Canet lo Roig,2026-01-01,1,1.4124293785310735
22078,Canfranc,2026-01-01,0,0
09067,Canicosa de la Sierra,2026-01-01,3,7.317073170731708
18039,Caniles,2026-01-01,10,2.551671344730799
29033,Canillas de Aceituno,2026-01-01,6,3.3594624860022395
29034,Canillas de Albaida,2026-01-01,2,2.4390243902439024
43907,"Canonja, La",2026-01-01,5,0.8343066911396629
08041,Canovelles,2026-01-01,26,1.4903983949555748
37080,Cantagallo,2026-01-01,2,7.092198581560283
37081,Cantalapiedra,2026-01-01,1,1.1325028312570782
40040,Cantalejo,2026-01-01,3,0.8298755186721991
17041,Cantallops,2026-01-01,1,2.7247956403269753
37082,Cantalpino,2026-01-01,3,3.7359900373599007
37083,Cantaracillo,2026-01-01,1,5.319148936170213
44059,Cantavieja,2026-01-01,2,2.751031636863824
41023,Cantillana,2026-01-01,28,2.600297176820208
40041,Cantimpalos,2026-01-01,0,0
04031,Cantoria,2026-01-01,20,5.538631957906397
08043,Canyelles,2026-01-01,10,1.8201674554058973
31065,Caparroso,2026-01-01,4,1.3731548232063167
07014,Capdepera,2026-01-01,12,0.9023913370431644
22079,Capdesaso,2026-01-01,0,0
15018,"Capela, A",2026-01-01,1,0.8591065292096219
22080,Capella,2026-01-01,0,0
08044,Capellades,2026-01-01,12,2.1436227224008575
34045,Capillas,2026-01-01,0,0
17042,Capmany,2026-01-01,0,0
43040,Capçanes,2026-01-01,0,0
28035,Carabaña,2026-01-01,5,2.0242914979757085
30015,Caravaca de la Cruz,2026-01-01,46,1.7533160542765664
09070,Carazo,2026-01-01,0,0
49036,Carbajales de Alba,2026-01-01,0,0
37085,Carbajosa de la Sagrada,2026-01-01,18,2.3121387283236996
32018,Carballeda de Avia,2026-01-01,0,0
32019,"Carballiño, O",2026-01-01,28,1.9665683382497543
15019,Carballo,2026-01-01,41,1.2774575479046582
04032,Carboneras,2026-01-01,11,1.3008514664143804
16055,Carboneras de Guadazaón,2026-01-01,4,5
40043,Carbonero el Mayor,2026-01-01,4,1.6253555465258025
23021,Carboneros,2026-01-01,1,1.6025641025641024
10047,Carcaboso,2026-01-01,1,0.9276437847866419
14015,Carcabuey,2026-01-01,3,1.2919896640826873
46083,Carcaixent,2026-01-01,41,1.8727447129219386
31067,Carcastillo,2026-01-01,1,0.41476565740356697
09072,Carcedo de Burgos,2026-01-01,2,3.8910505836575875
08046,Cardedeu,2026-01-01,28,1.4698162729658792
14016,Cardeña,2026-01-01,1,0.7199424046076314
09073,Cardeñadijo,2026-01-01,1,0.6915629322268326
09074,Cardeñajimeno,2026-01-01,1,0.8431703204047217
34046,Cardeñosa de Volpejera,2026-01-01,1,15.625
09075,Cardeñuela Riopico,2026-01-01,0,0
45035,Cardiel de los Montes,2026-01-01,0,0
08047,Cardona,2026-01-01,9,1.9823788546255507
50072,Carenas,2026-01-01,2,11.76470588235294
50073,Cariñena,2026-01-01,5,1.3885031935573453
15901,Cariño,2026-01-01,3,0.8216926869350862
46085,Carlet,2026-01-01,35,2.079249094041466
14017,"Carlota, La",2026-01-01,19,1.3085399449035813
08048,Carme,2026-01-01,2,2.3255813953488373
45036,Carmena,2026-01-01,0,0
41024,Carmona,2026-01-01,39,1.282557221783741
